ID_CATEGORIA;RUTA_CATEGORIA;NOMBRE_CATEGORIA;VALOR_COMISION;PUNTOS_COMISION
916;COTO-VERDE-MINI VOZ-;TERMINAL EXTRA(5);10;5.00
917;COTO-VERDE-MINI VOZ-;TERMINAL EXTRA(10);10;5.00
918;COTO-VERDE-MINI VOZ-;TERMINAL EXTRA(20);10;5.00
919;COTO-VERDE-MINI VOZ-;NO EXTRA;10;5.00
920;COTO-VERDE-MINI VOZ-;15%;10;5.00
921;COTO-VERDE-MINI S-;TERMINAL EXTRA(5);15;5.00
922;COTO-VERDE-MINI S-;TERMINAL EXTRA(10);15;5.00
923;COTO-VERDE-MINI S-;TERMINAL EXTRA(20);15;5.00
924;COTO-VERDE-MINI S-;NO EXTRA;15;5.00
925;COTO-VERDE-MINI S-;15%;15;5.00
926;COTO-VERDE-SMART XS-;TERMINAL EXTRA(5);30;5.00
927;COTO-VERDE-SMART XS-;TERMINAL EXTRA(10);30;5.00
928;COTO-VERDE-SMART XS-;TERMINAL EXTRA(20);30;5.00
929;COTO-VERDE-SMART XS-;NO EXTRA;30;5.00
930;COTO-VERDE-SMART XS-;15%;30;5.00
931;COTO-VERDE-SMART S-;TERMINAL EXTRA(5);45;5.00
932;COTO-VERDE-SMART S-;TERMINAL EXTRA(10);45;5.00
933;COTO-VERDE-SMART S-;TERMINAL EXTRA(20);45;5.00
934;COTO-VERDE-SMART S-;NO EXTRA;45;5.00
935;COTO-VERDE-SMART S-;15%;45;5.00
936;COTO-VERDE-SMART L-;TERMINAL EXTRA(5);55;5.00
937;COTO-VERDE-SMART L-;TERMINAL EXTRA(10);55;5.00
938;COTO-VERDE-SMART L-;TERMINAL EXTRA(20);55;5.00
939;COTO-VERDE-SMART L-;NO EXTRA;55;5.00
940;COTO-VERDE-SMART L-;15%;55;5.00
941;COTO-VERDE-MEGAYUSER-;TERMINAL EXTRA(5);30;5.00
942;COTO-VERDE-MEGAYUSER-;TERMINAL EXTRA(10);30;5.00
943;COTO-VERDE-MEGAYUSER-;TERMINAL EXTRA(20);30;5.00
944;COTO-VERDE-MEGAYUSER-;NO EXTRA;30;5.00
945;COTO-VERDE-MEGAYUSER-;15%;30;5.00
946;COTO-VERDE-RED M-;TERMINAL EXTRA(5);65;5.00
947;COTO-VERDE-RED M-;TERMINAL EXTRA(10);65;5.00
948;COTO-VERDE-RED M-;TERMINAL EXTRA(20);65;5.00
949;COTO-VERDE-RED M-;NO EXTRA;65;5.00
950;COTO-VERDE-RED M-;15%;65;5.00
951;COTO-VERDE-RED M PLUS-;TERMINAL EXTRA(5);90;5.00
952;COTO-VERDE-RED M PLUS-;TERMINAL EXTRA(10);90;5.00
953;COTO-VERDE-RED M PLUS-;TERMINAL EXTRA(20);90;5.00
954;COTO-VERDE-RED M PLUS-;NO EXTRA;90;5.00
955;COTO-VERDE-RED M PLUS-;15%;90;5.00
956;COTO-VERDE-RED L-;TERMINAL EXTRA(5);120;5.00
957;COTO-VERDE-RED L-;TERMINAL EXTRA(10);120;5.00
958;COTO-VERDE-RED L-;TERMINAL EXTRA(20);120;5.00
959;COTO-VERDE-RED L-;NO EXTRA;120;5.00
960;COTO-VERDE-RED L-;15%;120;5.00
961;COTO-VERDE-RED L PLUS-;TERMINAL EXTRA(5);125;5.00
962;COTO-VERDE-RED L PLUS-;TERMINAL EXTRA(10);125;5.00
963;COTO-VERDE-RED L PLUS-;TERMINAL EXTRA(20);125;5.00
964;COTO-VERDE-RED L PLUS-;NO EXTRA;125;5.00
965;COTO-VERDE-RED L PLUS-;15%;125;5.00
966;COTO-VERDE-RED XL-;TERMINAL EXTRA(5);155;5.00
967;COTO-VERDE-RED XL-;TERMINAL EXTRA(10);155;5.00
968;COTO-VERDE-RED XL-;TERMINAL EXTRA(20);155;5.00
969;COTO-VERDE-RED XL-;NO EXTRA;155;5.00
970;COTO-VERDE-RED XL-;15%;155;5.00
971;COTO-VERDE-RED XXL-;TERMINAL EXTRA(5);180;5.00
972;COTO-VERDE-RED XXL-;TERMINAL EXTRA(10);180;5.00
973;COTO-VERDE-RED XXL-;TERMINAL EXTRA(20);180;5.00
974;COTO-VERDE-RED XXL-;NO EXTRA;180;5.00
975;COTO-VERDE-RED XXL-;15%;180;5.00
976;COTO-VERDE-+ LINEA MINI-;TERMINAL EXTRA(5);10;5.00
977;COTO-VERDE-+ LINEA MINI-;TERMINAL EXTRA(10);10;5.00
978;COTO-VERDE-+ LINEA MINI-;TERMINAL EXTRA(20);10;5.00
979;COTO-VERDE-+ LINEA MINI-;NO EXTRA;10;5.00
980;COTO-VERDE-+ LINEA MINI-;15%;10;5.00
981;COTO-VERDE-+ LINEA S-;TERMINAL EXTRA(5);25;5.00
982;COTO-VERDE-+ LINEA S-;TERMINAL EXTRA(10);25;5.00
983;COTO-VERDE-+ LINEA S-;TERMINAL EXTRA(20);25;5.00
984;COTO-VERDE-+ LINEA S-;NO EXTRA;25;5.00
985;COTO-VERDE-+ LINEA S-;15%;25;5.00
986;COTO-VERDE-+ LINEA M-;TERMINAL EXTRA(5);65;5.00
987;COTO-VERDE-+ LINEA M-;TERMINAL EXTRA(10);65;5.00
988;COTO-VERDE-+ LINEA M-;TERMINAL EXTRA(20);65;5.00
989;COTO-VERDE-+ LINEA M-;NO EXTRA;65;5.00
990;COTO-VERDE-+ LINEA M-;15%;65;5.00
991;COTO-VERDE-+ LINEA L-;TERMINAL EXTRA(5);115;5.00
992;COTO-VERDE-+ LINEA L-;TERMINAL EXTRA(10);115;5.00
993;COTO-VERDE-+ LINEA L-;TERMINAL EXTRA(20);115;5.00
994;COTO-VERDE-+ LINEA L-;NO EXTRA;115;5.00
995;COTO-VERDE-+ LINEA L-;15%;115;5.00
996;COTO-VERDE-+ LINEA COMPARTIDA-;TERMINAL EXTRA(5);25;5.00
997;COTO-VERDE-+ LINEA COMPARTIDA-;TERMINAL EXTRA(10);25;5.00
998;COTO-VERDE-+ LINEA COMPARTIDA-;TERMINAL EXTRA(20);25;5.00
999;COTO-VERDE-+ LINEA COMPARTIDA-;NO EXTRA;25;5.00
1000;COTO-VERDE-+ LINEA COMPARTIDA-;15%;25;5.00
1001;COTO-VERDE-+ LINEA YU-;TERMINAL EXTRA(5);20;5.00
1002;COTO-VERDE-+ LINEA YU-;TERMINAL EXTRA(10);20;5.00
1003;COTO-VERDE-+ LINEA YU-;TERMINAL EXTRA(20);20;5.00
1004;COTO-VERDE-+ LINEA YU-;NO EXTRA;20;5.00
1005;COTO-VERDE-+ LINEA YU-;15%;20;5.00
1006;COTO-VERDE-ONE MINI S-;TERMINAL EXTRA(5);20;5.00
1007;COTO-VERDE-ONE MINI S-;TERMINAL EXTRA(10);20;5.00
1008;COTO-VERDE-ONE MINI S-;TERMINAL EXTRA(20);20;5.00
1009;COTO-VERDE-ONE MINI S-;NO EXTRA;20;5.00
1010;COTO-VERDE-ONE MINI S-;15%;20;5.00
1011;COTO-VERDE-ONE S-;TERMINAL EXTRA(5);50;5.00
1012;COTO-VERDE-ONE S-;TERMINAL EXTRA(10);50;5.00
1013;COTO-VERDE-ONE S-;TERMINAL EXTRA(20);50;5.00
1014;COTO-VERDE-ONE S-;NO EXTRA;50;5.00
1015;COTO-VERDE-ONE S-;15%;50;5.00
1016;COTO-VERDE-ONE M-;TERMINAL EXTRA(5);80;5.00
1017;COTO-VERDE-ONE M-;TERMINAL EXTRA(10);80;5.00
1018;COTO-VERDE-ONE M-;TERMINAL EXTRA(20);80;5.00
1019;COTO-VERDE-ONE M-;NO EXTRA;80;5.00
1020;COTO-VERDE-ONE M-;15%;80;5.00
1021;COTO-VERDE-ONE L-;TERMINAL EXTRA(5);130;5.00
1022;COTO-VERDE-ONE L-;TERMINAL EXTRA(10);130;5.00
1023;COTO-VERDE-ONE L-;TERMINAL EXTRA(20);130;5.00
1024;COTO-VERDE-ONE L-;NO EXTRA;130;5.00
1025;COTO-VERDE-ONE L-;15%;130;5.00
1026;COTO-VERDE-ONE XL-;TERMINAL EXTRA(5);165;5.00
1027;COTO-VERDE-ONE XL-;TERMINAL EXTRA(10);165;5.00
1028;COTO-VERDE-ONE XL-;TERMINAL EXTRA(20);165;5.00
1029;COTO-VERDE-ONE XL-;NO EXTRA;165;5.00
1030;COTO-VERDE-ONE XL-;15%;165;5.00
1031;COTO-GRIS-MINI VOZ-;TERMINAL EXTRA(5);3;5.00
1032;COTO-GRIS-MINI VOZ-;TERMINAL EXTRA(10);3;5.00
1033;COTO-GRIS-MINI VOZ-;TERMINAL EXTRA(20);3;5.00
1034;COTO-GRIS-MINI VOZ-;NO EXTRA;3;5.00
1035;COTO-GRIS-MINI VOZ-;15%;3;5.00
1036;COTO-GRIS-MINI S-;TERMINAL EXTRA(5);5;5.00
1037;COTO-GRIS-MINI S-;TERMINAL EXTRA(10);5;5.00
1038;COTO-GRIS-MINI S-;TERMINAL EXTRA(20);5;5.00
1039;COTO-GRIS-MINI S-;NO EXTRA;5;5.00
1040;COTO-GRIS-MINI S-;15%;5;5.00
1041;COTO-GRIS-SMART XS-;TERMINAL EXTRA(5);9;5.00
1042;COTO-GRIS-SMART XS-;TERMINAL EXTRA(10);9;5.00
1043;COTO-GRIS-SMART XS-;TERMINAL EXTRA(20);9;5.00
1044;COTO-GRIS-SMART XS-;NO EXTRA;9;5.00
1045;COTO-GRIS-SMART XS-;15%;9;5.00
1046;COTO-GRIS-SMART S-;TERMINAL EXTRA(5);14;5.00
1047;COTO-GRIS-SMART S-;TERMINAL EXTRA(10);14;5.00
1048;COTO-GRIS-SMART S-;TERMINAL EXTRA(20);14;5.00
1049;COTO-GRIS-SMART S-;NO EXTRA;14;5.00
1050;COTO-GRIS-SMART S-;15%;14;5.00
1051;COTO-GRIS-SMART L-;TERMINAL EXTRA(5);17;5.00
1052;COTO-GRIS-SMART L-;TERMINAL EXTRA(10);17;5.00
1053;COTO-GRIS-SMART L-;TERMINAL EXTRA(20);17;5.00
1054;COTO-GRIS-SMART L-;NO EXTRA;17;5.00
1055;COTO-GRIS-SMART L-;15%;17;5.00
1056;COTO-GRIS-MEGAYUSER-;TERMINAL EXTRA(5);9;5.00
1057;COTO-GRIS-MEGAYUSER-;TERMINAL EXTRA(10);9;5.00
1058;COTO-GRIS-MEGAYUSER-;TERMINAL EXTRA(20);9;5.00
1059;COTO-GRIS-MEGAYUSER-;NO EXTRA;9;5.00
1060;COTO-GRIS-MEGAYUSER-;15%;9;5.00
1061;COTO-GRIS-RED M-;TERMINAL EXTRA(5);46;5.00
1062;COTO-GRIS-RED M-;TERMINAL EXTRA(10);46;5.00
1063;COTO-GRIS-RED M-;TERMINAL EXTRA(20);46;5.00
1064;COTO-GRIS-RED M-;NO EXTRA;46;5.00
1065;COTO-GRIS-RED M-;15%;46;5.00
1066;COTO-GRIS-RED M PLUS-;TERMINAL EXTRA(5);63;5.00
1067;COTO-GRIS-RED M PLUS-;TERMINAL EXTRA(10);63;5.00
1068;COTO-GRIS-RED M PLUS-;TERMINAL EXTRA(20);63;5.00
1069;COTO-GRIS-RED M PLUS-;NO EXTRA;63;5.00
1070;COTO-GRIS-RED M PLUS-;15%;63;5.00
1071;COTO-GRIS-RED L-;TERMINAL EXTRA(5);84;5.00
1072;COTO-GRIS-RED L-;TERMINAL EXTRA(10);84;5.00
1073;COTO-GRIS-RED L-;TERMINAL EXTRA(20);84;5.00
1074;COTO-GRIS-RED L-;NO EXTRA;84;5.00
1075;COTO-GRIS-RED L-;15%;84;5.00
1076;COTO-GRIS-RED L PLUS-;TERMINAL EXTRA(5);88;5.00
1077;COTO-GRIS-RED L PLUS-;TERMINAL EXTRA(10);88;5.00
1078;COTO-GRIS-RED L PLUS-;TERMINAL EXTRA(20);88;5.00
1079;COTO-GRIS-RED L PLUS-;NO EXTRA;88;5.00
1080;COTO-GRIS-RED L PLUS-;15%;88;5.00
1081;COTO-GRIS-RED XL-;TERMINAL EXTRA(5);109;5.00
1082;COTO-GRIS-RED XL-;TERMINAL EXTRA(10);109;5.00
1083;COTO-GRIS-RED XL-;TERMINAL EXTRA(20);109;5.00
1084;COTO-GRIS-RED XL-;NO EXTRA;109;5.00
1085;COTO-GRIS-RED XL-;15%;109;5.00
1086;COTO-GRIS-RED XXL-;TERMINAL EXTRA(5);126;5.00
1087;COTO-GRIS-RED XXL-;TERMINAL EXTRA(10);126;5.00
1088;COTO-GRIS-RED XXL-;TERMINAL EXTRA(20);126;5.00
1089;COTO-GRIS-RED XXL-;NO EXTRA;126;5.00
1090;COTO-GRIS-RED XXL-;15%;126;5.00
1091;COTO-GRIS-+ LINEA MINI-;TERMINAL EXTRA(5);3;5.00
1092;COTO-GRIS-+ LINEA MINI-;TERMINAL EXTRA(10);3;5.00
1093;COTO-GRIS-+ LINEA MINI-;TERMINAL EXTRA(20);3;5.00
1094;COTO-GRIS-+ LINEA MINI-;NO EXTRA;3;5.00
1095;COTO-GRIS-+ LINEA MINI-;15%;3;5.00
1096;COTO-GRIS-+ LINEA S-;TERMINAL EXTRA(5);8;5.00
1097;COTO-GRIS-+ LINEA S-;TERMINAL EXTRA(10);8;5.00
1098;COTO-GRIS-+ LINEA S-;TERMINAL EXTRA(20);8;5.00
1099;COTO-GRIS-+ LINEA S-;NO EXTRA;8;5.00
1100;COTO-GRIS-+ LINEA S-;15%;8;5.00
1101;COTO-GRIS-+ LINEA M-;TERMINAL EXTRA(5);46;5.00
1102;COTO-GRIS-+ LINEA M-;TERMINAL EXTRA(10);46;5.00
1103;COTO-GRIS-+ LINEA M-;TERMINAL EXTRA(20);46;5.00
1104;COTO-GRIS-+ LINEA M-;NO EXTRA;46;5.00
1105;COTO-GRIS-+ LINEA M-;15%;46;5.00
1106;COTO-GRIS-+ LINEA L-;TERMINAL EXTRA(5);81;5.00
1107;COTO-GRIS-+ LINEA L-;TERMINAL EXTRA(10);81;5.00
1108;COTO-GRIS-+ LINEA L-;TERMINAL EXTRA(20);81;5.00
1109;COTO-GRIS-+ LINEA L-;NO EXTRA;81;5.00
1110;COTO-GRIS-+ LINEA L-;15%;81;5.00
1111;COTO-GRIS-+ LINEA COMPARTIDA-;TERMINAL EXTRA(5);8;5.00
1112;COTO-GRIS-+ LINEA COMPARTIDA-;TERMINAL EXTRA(10);8;5.00
1113;COTO-GRIS-+ LINEA COMPARTIDA-;TERMINAL EXTRA(20);8;5.00
1114;COTO-GRIS-+ LINEA COMPARTIDA-;NO EXTRA;8;5.00
1115;COTO-GRIS-+ LINEA COMPARTIDA-;15%;8;5.00
1116;COTO-GRIS-+ LINEA YU-;TERMINAL EXTRA(5);6;5.00
1117;COTO-GRIS-+ LINEA YU-;TERMINAL EXTRA(10);6;5.00
1118;COTO-GRIS-+ LINEA YU-;TERMINAL EXTRA(20);6;5.00
1119;COTO-GRIS-+ LINEA YU-;NO EXTRA;6;5.00
1120;COTO-GRIS-+ LINEA YU-;15%;6;5.00
1121;COTO-GRIS-ONE MINI S-;TERMINAL EXTRA(5);6;5.00
1122;COTO-GRIS-ONE MINI S-;TERMINAL EXTRA(10);6;5.00
1123;COTO-GRIS-ONE MINI S-;TERMINAL EXTRA(20);6;5.00
1124;COTO-GRIS-ONE MINI S-;NO EXTRA;6;5.00
1125;COTO-GRIS-ONE MINI S-;15%;6;5.00
1126;COTO-GRIS-ONE S-;TERMINAL EXTRA(5);15;5.00
1127;COTO-GRIS-ONE S-;TERMINAL EXTRA(10);15;5.00
1128;COTO-GRIS-ONE S-;TERMINAL EXTRA(20);15;5.00
1129;COTO-GRIS-ONE S-;NO EXTRA;15;5.00
1130;COTO-GRIS-ONE S-;15%;15;5.00
1131;COTO-GRIS-ONE M-;TERMINAL EXTRA(5);56;5.00
1132;COTO-GRIS-ONE M-;TERMINAL EXTRA(10);56;5.00
1133;COTO-GRIS-ONE M-;TERMINAL EXTRA(20);56;5.00
1134;COTO-GRIS-ONE M-;NO EXTRA;56;5.00
1135;COTO-GRIS-ONE M-;15%;56;5.00
1136;COTO-GRIS-ONE L-;TERMINAL EXTRA(5);91;5.00
1137;COTO-GRIS-ONE L-;TERMINAL EXTRA(10);91;5.00
1138;COTO-GRIS-ONE L-;TERMINAL EXTRA(20);91;5.00
1139;COTO-GRIS-ONE L-;NO EXTRA;91;5.00
1140;COTO-GRIS-ONE L-;15%;91;5.00
1141;COTO-GRIS-ONE XL-;TERMINAL EXTRA(5);116;5.00
1142;COTO-GRIS-ONE XL-;TERMINAL EXTRA(10);116;5.00
1143;COTO-GRIS-ONE XL-;TERMINAL EXTRA(20);116;5.00
1144;COTO-GRIS-ONE XL-;NO EXTRA;116;5.00
1145;COTO-GRIS-ONE XL-;15%;116;5.00
1146;COTO-AMBAR-MINI VOZ-;TERMINAL EXTRA(5);3;5.00
1147;COTO-AMBAR-MINI VOZ-;TERMINAL EXTRA(10);3;5.00
1148;COTO-AMBAR-MINI VOZ-;TERMINAL EXTRA(20);3;5.00
1149;COTO-AMBAR-MINI VOZ-;NO EXTRA;3;5.00
1150;COTO-AMBAR-MINI VOZ-;15%;3;5.00
1151;COTO-AMBAR-MINI S-;TERMINAL EXTRA(5);5;5.00
1152;COTO-AMBAR-MINI S-;TERMINAL EXTRA(10);5;5.00
1153;COTO-AMBAR-MINI S-;TERMINAL EXTRA(20);5;5.00
1154;COTO-AMBAR-MINI S-;NO EXTRA;5;5.00
1155;COTO-AMBAR-MINI S-;15%;5;5.00
1156;COTO-AMBAR-SMART XS-;TERMINAL EXTRA(5);9;5.00
1157;COTO-AMBAR-SMART XS-;TERMINAL EXTRA(10);9;5.00
1158;COTO-AMBAR-SMART XS-;TERMINAL EXTRA(20);9;5.00
1159;COTO-AMBAR-SMART XS-;NO EXTRA;9;5.00
1160;COTO-AMBAR-SMART XS-;15%;9;5.00
1161;COTO-AMBAR-SMART S-;TERMINAL EXTRA(5);14;5.00
1162;COTO-AMBAR-SMART S-;TERMINAL EXTRA(10);14;5.00
1163;COTO-AMBAR-SMART S-;TERMINAL EXTRA(20);14;5.00
1164;COTO-AMBAR-SMART S-;NO EXTRA;14;5.00
1165;COTO-AMBAR-SMART S-;15%;14;5.00
1166;COTO-AMBAR-SMART L-;TERMINAL EXTRA(5);17;5.00
1167;COTO-AMBAR-SMART L-;TERMINAL EXTRA(10);17;5.00
1168;COTO-AMBAR-SMART L-;TERMINAL EXTRA(20);17;5.00
1169;COTO-AMBAR-SMART L-;NO EXTRA;17;5.00
1170;COTO-AMBAR-SMART L-;15%;17;5.00
1171;COTO-AMBAR-MEGAYUSER-;TERMINAL EXTRA(5);9;5.00
1172;COTO-AMBAR-MEGAYUSER-;TERMINAL EXTRA(10);9;5.00
1173;COTO-AMBAR-MEGAYUSER-;TERMINAL EXTRA(20);9;5.00
1174;COTO-AMBAR-MEGAYUSER-;NO EXTRA;9;5.00
1175;COTO-AMBAR-MEGAYUSER-;15%;9;5.00
1176;COTO-AMBAR-RED M-;TERMINAL EXTRA(5);20;5.00
1177;COTO-AMBAR-RED M-;TERMINAL EXTRA(10);20;5.00
1178;COTO-AMBAR-RED M-;TERMINAL EXTRA(20);20;5.00
1179;COTO-AMBAR-RED M-;NO EXTRA;20;5.00
1180;COTO-AMBAR-RED M-;15%;20;5.00
1181;COTO-AMBAR-RED M PLUS-;TERMINAL EXTRA(5);27;5.00
1182;COTO-AMBAR-RED M PLUS-;TERMINAL EXTRA(10);27;5.00
1183;COTO-AMBAR-RED M PLUS-;TERMINAL EXTRA(20);27;5.00
1184;COTO-AMBAR-RED M PLUS-;NO EXTRA;27;5.00
1185;COTO-AMBAR-RED M PLUS-;15%;27;5.00
1186;COTO-AMBAR-RED L-;TERMINAL EXTRA(5);36;5.00
1187;COTO-AMBAR-RED L-;TERMINAL EXTRA(10);36;5.00
1188;COTO-AMBAR-RED L-;TERMINAL EXTRA(20);36;5.00
1189;COTO-AMBAR-RED L-;NO EXTRA;36;5.00
1190;COTO-AMBAR-RED L-;15%;36;5.00
1191;COTO-AMBAR-RED L PLUS-;TERMINAL EXTRA(5);38;5.00
1192;COTO-AMBAR-RED L PLUS-;TERMINAL EXTRA(10);38;5.00
1193;COTO-AMBAR-RED L PLUS-;TERMINAL EXTRA(20);38;5.00
1194;COTO-AMBAR-RED L PLUS-;NO EXTRA;38;5.00
1195;COTO-AMBAR-RED L PLUS-;15%;38;5.00
1196;COTO-AMBAR-RED XL-;TERMINAL EXTRA(5);47;5.00
1197;COTO-AMBAR-RED XL-;TERMINAL EXTRA(10);47;5.00
1198;COTO-AMBAR-RED XL-;TERMINAL EXTRA(20);47;5.00
1199;COTO-AMBAR-RED XL-;NO EXTRA;47;5.00
1200;COTO-AMBAR-RED XL-;15%;47;5.00
1201;COTO-AMBAR-RED XXL-;TERMINAL EXTRA(5);54;5.00
1202;COTO-AMBAR-RED XXL-;TERMINAL EXTRA(10);54;5.00
1203;COTO-AMBAR-RED XXL-;TERMINAL EXTRA(20);54;5.00
1204;COTO-AMBAR-RED XXL-;NO EXTRA;54;5.00
1205;COTO-AMBAR-RED XXL-;15%;54;5.00
1206;COTO-AMBAR-+ LINEA MINI-;TERMINAL EXTRA(5);3;5.00
1207;COTO-AMBAR-+ LINEA MINI-;TERMINAL EXTRA(10);3;5.00
1208;COTO-AMBAR-+ LINEA MINI-;TERMINAL EXTRA(20);3;5.00
1209;COTO-AMBAR-+ LINEA MINI-;NO EXTRA;3;5.00
1210;COTO-AMBAR-+ LINEA MINI-;15%;3;5.00
1211;COTO-AMBAR-+ LINEA S-;TERMINAL EXTRA(5);8;5.00
1212;COTO-AMBAR-+ LINEA S-;TERMINAL EXTRA(10);8;5.00
1213;COTO-AMBAR-+ LINEA S-;TERMINAL EXTRA(20);8;5.00
1214;COTO-AMBAR-+ LINEA S-;NO EXTRA;8;5.00
1215;COTO-AMBAR-+ LINEA S-;15%;8;5.00
1216;COTO-AMBAR-+ LINEA M-;TERMINAL EXTRA(5);20;5.00
1217;COTO-AMBAR-+ LINEA M-;TERMINAL EXTRA(10);20;5.00
1218;COTO-AMBAR-+ LINEA M-;TERMINAL EXTRA(20);20;5.00
1219;COTO-AMBAR-+ LINEA M-;NO EXTRA;20;5.00
