ID_CATEGORIA;RUTA_CATEGORIA;NOMBRE_CATEGORIA;VALOR_COMISION;PUNTOS_COMISION
1220;COTO-AMBAR-+ LINEA M-;15%;20;5.00
1221;COTO-AMBAR-+ LINEA L-;TERMINAL EXTRA(5);35;5.00
1222;COTO-AMBAR-+ LINEA L-;TERMINAL EXTRA(10);35;5.00
1223;COTO-AMBAR-+ LINEA L-;TERMINAL EXTRA(20);35;5.00
1224;COTO-AMBAR-+ LINEA L-;NO EXTRA;35;5.00
1225;COTO-AMBAR-+ LINEA L-;15%;35;5.00
1226;COTO-AMBAR-+ LINEA COMPARTIDA-;TERMINAL EXTRA(5);8;5.00
1227;COTO-AMBAR-+ LINEA COMPARTIDA-;TERMINAL EXTRA(10);8;5.00
1228;COTO-AMBAR-+ LINEA COMPARTIDA-;TERMINAL EXTRA(20);8;5.00
1229;COTO-AMBAR-+ LINEA COMPARTIDA-;NO EXTRA;8;5.00
1230;COTO-AMBAR-+ LINEA COMPARTIDA-;15%;8;5.00
1231;COTO-AMBAR-+ LINEA YU-;TERMINAL EXTRA(5);6;5.00
1232;COTO-AMBAR-+ LINEA YU-;TERMINAL EXTRA(10);6;5.00
1233;COTO-AMBAR-+ LINEA YU-;TERMINAL EXTRA(20);6;5.00
1234;COTO-AMBAR-+ LINEA YU-;NO EXTRA;6;5.00
1235;COTO-AMBAR-+ LINEA YU-;15%;6;5.00
1236;COTO-AMBAR-ONE MINI S-;TERMINAL EXTRA(5);6;5.00
1237;COTO-AMBAR-ONE MINI S-;TERMINAL EXTRA(10);6;5.00
1238;COTO-AMBAR-ONE MINI S-;TERMINAL EXTRA(20);6;5.00
1239;COTO-AMBAR-ONE MINI S-;NO EXTRA;6;5.00
1240;COTO-AMBAR-ONE MINI S-;15%;6;5.00
1241;COTO-AMBAR-ONE S-;TERMINAL EXTRA(5);15;5.00
1242;COTO-AMBAR-ONE S-;TERMINAL EXTRA(10);15;5.00
1243;COTO-AMBAR-ONE S-;TERMINAL EXTRA(20);15;5.00
1244;COTO-AMBAR-ONE S-;NO EXTRA;15;5.00
1245;COTO-AMBAR-ONE S-;15%;15;5.00
1246;COTO-AMBAR-ONE M-;TERMINAL EXTRA(5);24;5.00
1247;COTO-AMBAR-ONE M-;TERMINAL EXTRA(10);24;5.00
1248;COTO-AMBAR-ONE M-;TERMINAL EXTRA(20);24;5.00
1249;COTO-AMBAR-ONE M-;NO EXTRA;24;5.00
1250;COTO-AMBAR-ONE M-;15%;24;5.00
1251;COTO-AMBAR-ONE L-;TERMINAL EXTRA(5);39;5.00
1252;COTO-AMBAR-ONE L-;TERMINAL EXTRA(10);39;5.00
1253;COTO-AMBAR-ONE L-;TERMINAL EXTRA(20);39;5.00
1254;COTO-AMBAR-ONE L-;NO EXTRA;39;5.00
1255;COTO-AMBAR-ONE L-;15%;39;5.00
1256;COTO-AMBAR-ONE XL-;TERMINAL EXTRA(5);50;5.00
1257;COTO-AMBAR-ONE XL-;TERMINAL EXTRA(10);50;5.00
1258;COTO-AMBAR-ONE XL-;TERMINAL EXTRA(20);50;5.00
1259;COTO-AMBAR-ONE XL-;NO EXTRA;50;5.00
1260;COTO-AMBAR-ONE XL-;15%;50;5.00
1261;COTO-NO RECO-MINI VOZ-;TERMINAL EXTRA(5);3;5.00
1262;COTO-NO RECO-MINI VOZ-;TERMINAL EXTRA(10);3;5.00
1263;COTO-NO RECO-MINI VOZ-;TERMINAL EXTRA(20);3;5.00
1264;COTO-NO RECO-MINI VOZ-;NO EXTRA;3;5.00
1265;COTO-NO RECO-MINI VOZ-;15%;3;5.00
1266;COTO-NO RECO-MINI S-;TERMINAL EXTRA(5);5;5.00
1267;COTO-NO RECO-MINI S-;TERMINAL EXTRA(10);5;5.00
1268;COTO-NO RECO-MINI S-;TERMINAL EXTRA(20);5;5.00
1269;COTO-NO RECO-MINI S-;NO EXTRA;5;5.00
1270;COTO-NO RECO-MINI S-;15%;5;5.00
1271;COTO-NO RECO-SMART XS-;TERMINAL EXTRA(5);9;5.00
1272;COTO-NO RECO-SMART XS-;TERMINAL EXTRA(10);9;5.00
1273;COTO-NO RECO-SMART XS-;TERMINAL EXTRA(20);9;5.00
1274;COTO-NO RECO-SMART XS-;NO EXTRA;9;5.00
1275;COTO-NO RECO-SMART XS-;15%;9;5.00
1276;COTO-NO RECO-SMART S-;TERMINAL EXTRA(5);14;5.00
1277;COTO-NO RECO-SMART S-;TERMINAL EXTRA(10);14;5.00
1278;COTO-NO RECO-SMART S-;TERMINAL EXTRA(20);14;5.00
1279;COTO-NO RECO-SMART S-;NO EXTRA;14;5.00
1280;COTO-NO RECO-SMART S-;15%;14;5.00
1281;COTO-NO RECO-SMART L-;TERMINAL EXTRA(5);17;5.00
1282;COTO-NO RECO-SMART L-;TERMINAL EXTRA(10);17;5.00
1283;COTO-NO RECO-SMART L-;TERMINAL EXTRA(20);17;5.00
1284;COTO-NO RECO-SMART L-;NO EXTRA;17;5.00
1285;COTO-NO RECO-SMART L-;15%;17;5.00
1286;COTO-NO RECO-MEGAYUSER-;TERMINAL EXTRA(5);9;5.00
1287;COTO-NO RECO-MEGAYUSER-;TERMINAL EXTRA(10);9;5.00
1288;COTO-NO RECO-MEGAYUSER-;TERMINAL EXTRA(20);9;5.00
1289;COTO-NO RECO-MEGAYUSER-;NO EXTRA;9;5.00
1290;COTO-NO RECO-MEGAYUSER-;15%;9;5.00
1291;COTO-NO RECO-RED M-;TERMINAL EXTRA(5);20;5.00
1292;COTO-NO RECO-RED M-;TERMINAL EXTRA(10);20;5.00
1293;COTO-NO RECO-RED M-;TERMINAL EXTRA(20);20;5.00
1294;COTO-NO RECO-RED M-;NO EXTRA;20;5.00
1295;COTO-NO RECO-RED M-;15%;20;5.00
1296;COTO-NO RECO-RED M PLUS-;TERMINAL EXTRA(5);27;5.00
1297;COTO-NO RECO-RED M PLUS-;TERMINAL EXTRA(10);27;5.00
1298;COTO-NO RECO-RED M PLUS-;TERMINAL EXTRA(20);27;5.00
1299;COTO-NO RECO-RED M PLUS-;NO EXTRA;27;5.00
1300;COTO-NO RECO-RED M PLUS-;15%;27;5.00
1301;COTO-NO RECO-RED L-;TERMINAL EXTRA(5);36;5.00
1302;COTO-NO RECO-RED L-;TERMINAL EXTRA(10);36;5.00
1303;COTO-NO RECO-RED L-;TERMINAL EXTRA(20);36;5.00
1304;COTO-NO RECO-RED L-;NO EXTRA;36;5.00
1305;COTO-NO RECO-RED L-;15%;36;5.00
1306;COTO-NO RECO-RED L PLUS-;TERMINAL EXTRA(5);38;5.00
1307;COTO-NO RECO-RED L PLUS-;TERMINAL EXTRA(10);38;5.00
1308;COTO-NO RECO-RED L PLUS-;TERMINAL EXTRA(20);38;5.00
1309;COTO-NO RECO-RED L PLUS-;NO EXTRA;38;5.00
1310;COTO-NO RECO-RED L PLUS-;15%;38;5.00
1311;COTO-NO RECO-RED XL-;TERMINAL EXTRA(5);47;5.00
1312;COTO-NO RECO-RED XL-;TERMINAL EXTRA(10);47;5.00
1313;COTO-NO RECO-RED XL-;TERMINAL EXTRA(20);47;5.00
1314;COTO-NO RECO-RED XL-;NO EXTRA;47;5.00
1315;COTO-NO RECO-RED XL-;15%;47;5.00
1316;COTO-NO RECO-RED XXL-;TERMINAL EXTRA(5);54;5.00
1317;COTO-NO RECO-RED XXL-;TERMINAL EXTRA(10);54;5.00
1318;COTO-NO RECO-RED XXL-;TERMINAL EXTRA(20);54;5.00
1319;COTO-NO RECO-RED XXL-;NO EXTRA;54;5.00
1320;COTO-NO RECO-RED XXL-;15%;54;5.00
1321;COTO-NO RECO-+ LINEA MINI-;TERMINAL EXTRA(5);3;5.00
1322;COTO-NO RECO-+ LINEA MINI-;TERMINAL EXTRA(10);3;5.00
1323;COTO-NO RECO-+ LINEA MINI-;TERMINAL EXTRA(20);3;5.00
1324;COTO-NO RECO-+ LINEA MINI-;NO EXTRA;3;5.00
1325;COTO-NO RECO-+ LINEA MINI-;15%;3;5.00
1326;COTO-NO RECO-+ LINEA S-;TERMINAL EXTRA(5);8;5.00
1327;COTO-NO RECO-+ LINEA S-;TERMINAL EXTRA(10);8;5.00
1328;COTO-NO RECO-+ LINEA S-;TERMINAL EXTRA(20);8;5.00
1329;COTO-NO RECO-+ LINEA S-;NO EXTRA;8;5.00
1330;COTO-NO RECO-+ LINEA S-;15%;8;5.00
1331;COTO-NO RECO-+ LINEA M-;TERMINAL EXTRA(5);20;5.00
1332;COTO-NO RECO-+ LINEA M-;TERMINAL EXTRA(10);20;5.00
1333;COTO-NO RECO-+ LINEA M-;TERMINAL EXTRA(20);20;5.00
1334;COTO-NO RECO-+ LINEA M-;NO EXTRA;20;5.00
1335;COTO-NO RECO-+ LINEA M-;15%;20;5.00
1336;COTO-NO RECO-+ LINEA L-;TERMINAL EXTRA(5);35;5.00
1337;COTO-NO RECO-+ LINEA L-;TERMINAL EXTRA(10);35;5.00
1338;COTO-NO RECO-+ LINEA L-;TERMINAL EXTRA(20);35;5.00
1339;COTO-NO RECO-+ LINEA L-;NO EXTRA;35;5.00
1340;COTO-NO RECO-+ LINEA L-;15%;35;5.00
1341;COTO-NO RECO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(5);8;5.00
1342;COTO-NO RECO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(10);8;5.00
1343;COTO-NO RECO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(20);8;5.00
1344;COTO-NO RECO-+ LINEA COMPARTIDA-;NO EXTRA;8;5.00
1345;COTO-NO RECO-+ LINEA COMPARTIDA-;15%;8;5.00
1346;COTO-NO RECO-+ LINEA YU-;TERMINAL EXTRA(5);6;5.00
1347;COTO-NO RECO-+ LINEA YU-;TERMINAL EXTRA(10);6;5.00
1348;COTO-NO RECO-+ LINEA YU-;TERMINAL EXTRA(20);6;5.00
1349;COTO-NO RECO-+ LINEA YU-;NO EXTRA;6;5.00
1350;COTO-NO RECO-+ LINEA YU-;15%;6;5.00
1351;COTO-NO RECO-ONE MINI S-;TERMINAL EXTRA(5);6;5.00
1352;COTO-NO RECO-ONE MINI S-;TERMINAL EXTRA(10);6;5.00
1353;COTO-NO RECO-ONE MINI S-;TERMINAL EXTRA(20);6;5.00
1354;COTO-NO RECO-ONE MINI S-;NO EXTRA;6;5.00
1355;COTO-NO RECO-ONE MINI S-;15%;6;5.00
1356;COTO-NO RECO-ONE S-;TERMINAL EXTRA(5);15;5.00
1357;COTO-NO RECO-ONE S-;TERMINAL EXTRA(10);15;5.00
1358;COTO-NO RECO-ONE S-;TERMINAL EXTRA(20);15;5.00
1359;COTO-NO RECO-ONE S-;NO EXTRA;15;5.00
1360;COTO-NO RECO-ONE S-;15%;15;5.00
1361;COTO-NO RECO-ONE M-;TERMINAL EXTRA(5);24;5.00
1362;COTO-NO RECO-ONE M-;TERMINAL EXTRA(10);24;5.00
1363;COTO-NO RECO-ONE M-;TERMINAL EXTRA(20);24;5.00
1364;COTO-NO RECO-ONE M-;NO EXTRA;24;5.00
1365;COTO-NO RECO-ONE M-;15%;24;5.00
1366;COTO-NO RECO-ONE L-;TERMINAL EXTRA(5);39;5.00
1367;COTO-NO RECO-ONE L-;TERMINAL EXTRA(10);39;5.00
1368;COTO-NO RECO-ONE L-;TERMINAL EXTRA(20);39;5.00
1369;COTO-NO RECO-ONE L-;NO EXTRA;39;5.00
1370;COTO-NO RECO-ONE L-;15%;39;5.00
1371;COTO-NO RECO-ONE XL-;TERMINAL EXTRA(5);50;5.00
1372;COTO-NO RECO-ONE XL-;TERMINAL EXTRA(10);50;5.00
1373;COTO-NO RECO-ONE XL-;TERMINAL EXTRA(20);50;5.00
1374;COTO-NO RECO-ONE XL-;NO EXTRA;50;5.00
1375;COTO-NO RECO-ONE XL-;15%;50;5.00
1376;COTO-ROJO-MINI VOZ-;TERMINAL EXTRA(5);2;5.00
1377;COTO-ROJO-MINI VOZ-;TERMINAL EXTRA(10);2;5.00
1378;COTO-ROJO-MINI VOZ-;TERMINAL EXTRA(20);2;5.00
1379;COTO-ROJO-MINI VOZ-;NO EXTRA;2;5.00
1380;COTO-ROJO-MINI VOZ-;15%;2;5.00
1381;COTO-ROJO-MINI S-;TERMINAL EXTRA(5);2;5.00
1382;COTO-ROJO-MINI S-;TERMINAL EXTRA(10);2;5.00
1383;COTO-ROJO-MINI S-;TERMINAL EXTRA(20);2;5.00
1384;COTO-ROJO-MINI S-;NO EXTRA;2;5.00
1385;COTO-ROJO-MINI S-;15%;2;5.00
1386;COTO-ROJO-SMART XS-;TERMINAL EXTRA(5);4;5.00
1387;COTO-ROJO-SMART XS-;TERMINAL EXTRA(10);4;5.00
1388;COTO-ROJO-SMART XS-;TERMINAL EXTRA(20);4;5.00
1389;COTO-ROJO-SMART XS-;NO EXTRA;4;5.00
1390;COTO-ROJO-SMART XS-;15%;4;5.00
1391;COTO-ROJO-SMART S-;TERMINAL EXTRA(5);6;5.00
1392;COTO-ROJO-SMART S-;TERMINAL EXTRA(10);6;5.00
1393;COTO-ROJO-SMART S-;TERMINAL EXTRA(20);6;5.00
1394;COTO-ROJO-SMART S-;NO EXTRA;6;5.00
1395;COTO-ROJO-SMART S-;15%;6;5.00
1396;COTO-ROJO-SMART L-;TERMINAL EXTRA(5);7;5.00
1397;COTO-ROJO-SMART L-;TERMINAL EXTRA(10);7;5.00
1398;COTO-ROJO-SMART L-;TERMINAL EXTRA(20);7;5.00
1399;COTO-ROJO-SMART L-;NO EXTRA;7;5.00
1400;COTO-ROJO-SMART L-;15%;7;5.00
1401;COTO-ROJO-MEGAYUSER-;TERMINAL EXTRA(5);4;5.00
1402;COTO-ROJO-MEGAYUSER-;TERMINAL EXTRA(10);4;5.00
1403;COTO-ROJO-MEGAYUSER-;TERMINAL EXTRA(20);4;5.00
1404;COTO-ROJO-MEGAYUSER-;NO EXTRA;4;5.00
1405;COTO-ROJO-MEGAYUSER-;15%;4;5.00
1406;COTO-ROJO-RED M-;TERMINAL EXTRA(5);8;5.00
1407;COTO-ROJO-RED M-;TERMINAL EXTRA(10);8;5.00
1408;COTO-ROJO-RED M-;TERMINAL EXTRA(20);8;5.00
1409;COTO-ROJO-RED M-;NO EXTRA;8;5.00
1410;COTO-ROJO-RED M-;15%;8;5.00
1411;COTO-ROJO-RED M PLUS-;TERMINAL EXTRA(5);11;5.00
1412;COTO-ROJO-RED M PLUS-;TERMINAL EXTRA(10);11;5.00
1413;COTO-ROJO-RED M PLUS-;TERMINAL EXTRA(20);11;5.00
1414;COTO-ROJO-RED M PLUS-;NO EXTRA;11;5.00
1415;COTO-ROJO-RED M PLUS-;15%;11;5.00
1416;COTO-ROJO-RED L-;TERMINAL EXTRA(5);15;5.00
1417;COTO-ROJO-RED L-;TERMINAL EXTRA(10);15;5.00
1418;COTO-ROJO-RED L-;TERMINAL EXTRA(20);15;5.00
1419;COTO-ROJO-RED L-;NO EXTRA;15;5.00
1420;COTO-ROJO-RED L-;15%;15;5.00
1421;COTO-ROJO-RED L PLUS-;TERMINAL EXTRA(5);15;5.00
1422;COTO-ROJO-RED L PLUS-;TERMINAL EXTRA(10);15;5.00
1423;COTO-ROJO-RED L PLUS-;TERMINAL EXTRA(20);15;5.00
1424;COTO-ROJO-RED L PLUS-;NO EXTRA;15;5.00
1425;COTO-ROJO-RED L PLUS-;15%;15;5.00
1426;COTO-ROJO-RED XL-;TERMINAL EXTRA(5);19;5.00
1427;COTO-ROJO-RED XL-;TERMINAL EXTRA(10);19;5.00
1428;COTO-ROJO-RED XL-;TERMINAL EXTRA(20);19;5.00
1429;COTO-ROJO-RED XL-;NO EXTRA;19;5.00
1430;COTO-ROJO-RED XL-;15%;19;5.00
1431;COTO-ROJO-RED XXL-;TERMINAL EXTRA(5);22;5.00
1432;COTO-ROJO-RED XXL-;TERMINAL EXTRA(10);22;5.00
1433;COTO-ROJO-RED XXL-;TERMINAL EXTRA(20);22;5.00
1434;COTO-ROJO-RED XXL-;NO EXTRA;22;5.00
1435;COTO-ROJO-RED XXL-;15%;22;5.00
1436;COTO-ROJO-+ LINEA MINI-;TERMINAL EXTRA(5);2;5.00
1437;COTO-ROJO-+ LINEA MINI-;TERMINAL EXTRA(10);2;5.00
1438;COTO-ROJO-+ LINEA MINI-;TERMINAL EXTRA(20);2;5.00
1439;COTO-ROJO-+ LINEA MINI-;NO EXTRA;2;5.00
1440;COTO-ROJO-+ LINEA MINI-;15%;2;5.00
1441;COTO-ROJO-+ LINEA S-;TERMINAL EXTRA(5);3;5.00
1442;COTO-ROJO-+ LINEA S-;TERMINAL EXTRA(10);3;5.00
1443;COTO-ROJO-+ LINEA S-;TERMINAL EXTRA(20);3;5.00
1444;COTO-ROJO-+ LINEA S-;NO EXTRA;3;5.00
1445;COTO-ROJO-+ LINEA S-;15%;3;5.00
1446;COTO-ROJO-+ LINEA M-;TERMINAL EXTRA(5);8;5.00
1447;COTO-ROJO-+ LINEA M-;TERMINAL EXTRA(10);8;5.00
1448;COTO-ROJO-+ LINEA M-;TERMINAL EXTRA(20);8;5.00
1449;COTO-ROJO-+ LINEA M-;NO EXTRA;8;5.00
1450;COTO-ROJO-+ LINEA M-;15%;8;5.00
1451;COTO-ROJO-+ LINEA L-;TERMINAL EXTRA(5);14;5.00
1452;COTO-ROJO-+ LINEA L-;TERMINAL EXTRA(10);14;5.00
1453;COTO-ROJO-+ LINEA L-;TERMINAL EXTRA(20);14;5.00
1454;COTO-ROJO-+ LINEA L-;NO EXTRA;14;5.00
1455;COTO-ROJO-+ LINEA L-;15%;14;5.00
1456;COTO-ROJO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(5);3;5.00
1457;COTO-ROJO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(10);3;5.00
1458;COTO-ROJO-+ LINEA COMPARTIDA-;TERMINAL EXTRA(20);3;5.00
1459;COTO-ROJO-+ LINEA COMPARTIDA-;NO EXTRA;3;5.00
1460;COTO-ROJO-+ LINEA COMPARTIDA-;15%;3;5.00
1461;COTO-ROJO-+ LINEA YU-;TERMINAL EXTRA(5);3;5.00
1462;COTO-ROJO-+ LINEA YU-;TERMINAL EXTRA(10);3;5.00
1463;COTO-ROJO-+ LINEA YU-;TERMINAL EXTRA(20);3;5.00
1464;COTO-ROJO-+ LINEA YU-;NO EXTRA;3;5.00
1465;COTO-ROJO-+ LINEA YU-;15%;3;5.00
1466;COTO-ROJO-ONE MINI S-;TERMINAL EXTRA(5);3;5.00
1467;COTO-ROJO-ONE MINI S-;TERMINAL EXTRA(10);3;5.00
1468;COTO-ROJO-ONE MINI S-;TERMINAL EXTRA(20);3;5.00
1469;COTO-ROJO-ONE MINI S-;NO EXTRA;3;5.00
1470;COTO-ROJO-ONE MINI S-;15%;3;5.00
1471;COTO-ROJO-ONE S-;TERMINAL EXTRA(5);6;5.00
1472;COTO-ROJO-ONE S-;TERMINAL EXTRA(10);6;5.00
1473;COTO-ROJO-ONE S-;TERMINAL EXTRA(20);6;5.00
1474;COTO-ROJO-ONE S-;NO EXTRA;6;5.00
1475;COTO-ROJO-ONE S-;15%;6;5.00
1476;COTO-ROJO-ONE M-;TERMINAL EXTRA(5);6;5.00
1477;COTO-ROJO-ONE M-;TERMINAL EXTRA(10);6;5.00
1478;COTO-ROJO-ONE M-;TERMINAL EXTRA(20);6;5.00
1479;COTO-ROJO-ONE M-;NO EXTRA;6;5.00
1480;COTO-ROJO-ONE M-;15%;6;5.00
1481;COTO-ROJO-ONE L-;TERMINAL EXTRA(5);16;5.00
1482;COTO-ROJO-ONE L-;TERMINAL EXTRA(10);16;5.00
1483;COTO-ROJO-ONE L-;TERMINAL EXTRA(20);16;5.00
1484;COTO-ROJO-ONE L-;NO EXTRA;16;5.00
1485;COTO-ROJO-ONE L-;15%;16;5.00
1486;COTO-ROJO-ONE XL-;TERMINAL EXTRA(5);20;5.00
1487;COTO-ROJO-ONE XL-;TERMINAL EXTRA(10);20;5.00
1488;COTO-ROJO-ONE XL-;TERMINAL EXTRA(20);20;5.00
1489;COTO-ROJO-ONE XL-;NO EXTRA;20;5.00
1490;COTO-ROJO-ONE XL-;15%;20;5.00
1515;VODAFONE FIJO-;HOME ZONE;25;20.00
1516;VODAFONE FIJO-;HOME ZONE + 50GB;25;20.00
1517;VODAFONE FIJO-;TARIFA;25;20.00
1519;TV-;ESSENCIAL;12;20.00
1520;TV-;TOTAL;12;20.00
1521;TV-;FUTBOL;18;20.00
1535;FIJO-NUEVO-FIBRA ONO-;1GB;125;60.00
1536;FIJO-NUEVO-FIBRA ONO-;300MB;110;60.00
1537;FIJO-NUEVO-FIBRA ONO-;120MB;90;60.00
1538;FIJO-NUEVO-FIBRA ONO-;50MB;60;40.00
1539;FIJO-NUEVO-FIBRA NEBA-;1GB;125;60.00
1540;FIJO-NUEVO-FIBRA NEBA-;300MB;110;60.00
1541;FIJO-NUEVO-FIBRA NEBA-;120MB;90;60.00
1542;FIJO-NUEVO-FIBRA NEBA-;50MB;60;40.00
1543;FIJO-PORTA-FIBRA ONO-;1GB;60;60.00
1544;FIJO-PORTA-FIBRA ONO-;300MB;45;60.00
1545;FIJO-PORTA-FIBRA ONO-;120MB;30;60.00
1546;FIJO-PORTA-FIBRA ONO-;50MB;25;40.00
1547;FIJO-PORTA-FIBRA NEBA-;1GB;60;60.00
1548;FIJO-PORTA-FIBRA NEBA-;300MB;45;60.00
1549;FIJO-PORTA-FIBRA NEBA-;120MB;30;60.00
1550;FIJO-PORTA-FIBRA NEBA-;50MB;25;40.00
1551;FIJO-MIGRA-FIBRA ONO-;1GB;60;60.00
1552;FIJO-MIGRA-FIBRA ONO-;300MB;45;60.00
1553;FIJO-MIGRA-FIBRA ONO-;120MB;30;60.00
1554;FIJO-MIGRA-FIBRA ONO-;50MB;25;40.00
1555;FIJO-MIGRA-FIBRA NEBA-;1GB;60;60.00
1556;FIJO-MIGRA-FIBRA NEBA-;300MB;45;60.00
1557;FIJO-MIGRA-FIBRA NEBA-;120MB;30;60.00
1558;FIJO-MIGRA-FIBRA NEBA-;50MB;25;40.00
1559;FIJO-NUEVO-ADSL-;DIRECTO;60;40.00
1561;FIJO-NUEVO-ADSL-;INDIRECTO;30;40.00
1562;FIJO-PORTA-ADSL-;DIRECTO;1;40.00
1564;FIJO-PORTA-ADSL-;INDIRECTO;1;40.00
1565;FIJO-MIGRA-ADSL-;DIRECTO;1;40.00
1567;FIJO-MIGRA-ADSL-;INDIRECTO;1;40.00
