ID_CATEGORIA;RUTA_CATEGORIA;NOMBRE_CATEGORIA;VALOR_COMISION;PUNTOS_COMISION
2647;COTO-AMBAR-+ LINEA MINI S-;15%;3;5.00
2648;COTO-NO RECO-SUPERYUSER-;TERMINAL EXTRA 5;3;5.00
2649;COTO-NO RECO-SUPERYUSER-;TERMINAL EXTRA 10;3;5.00
2650;COTO-NO RECO-SUPERYUSER-;TERMINAL EXTRA 20;3;5.00
2651;COTO-NO RECO-SUPERYUSER-;NO EXTRA;3;5.00
2652;COTO-NO RECO-SUPERYUSER-;15%;3;5.00
2653;COTO-NO RECO-ONE S LIGHT-;TERMINAL EXTRA 5;3;5.00
2654;COTO-NO RECO-ONE S LIGHT-;TERMINAL EXTRA 10;3;5.00
2655;COTO-NO RECO-ONE S LIGHT-;TERMINAL EXTRA 20;3;5.00
2656;COTO-NO RECO-ONE S LIGHT-;NO EXTRA;3;5.00
2657;COTO-NO RECO-ONE S LIGHT-;15%;3;5.00
2658;COTO-NO RECO-ONE FAMILIA-;TERMINAL EXTRA 5;3;5.00
2659;COTO-NO RECO-ONE FAMILIA-;TERMINAL EXTRA 10;3;5.00
2660;COTO-NO RECO-ONE FAMILIA-;TERMINAL EXTRA 20;3;5.00
2661;COTO-NO RECO-ONE FAMILIA-;NO EXTRA;3;5.00
2662;COTO-NO RECO-ONE FAMILIA-;15%;3;5.00
2663;COTO-NO RECO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 5;15;5.00
2664;COTO-NO RECO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 10;15;5.00
2665;COTO-NO RECO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 20;15;5.00
2666;COTO-NO RECO-ONE FAMILIA ILIMITADA-;NO EXTRA;15;5.00
2667;COTO-NO RECO-ONE FAMILIA ILIMITADA-;15%;15;5.00
2668;COTO-NO RECO-+ LINEA MINI XS-;TERMINAL EXTRA 5;3;5.00
2669;COTO-NO RECO-+ LINEA MINI XS-;TERMINAL EXTRA 10;3;5.00
2670;COTO-NO RECO-+ LINEA MINI XS-;TERMINAL EXTRA 20;3;5.00
2671;COTO-NO RECO-+ LINEA MINI XS-;NO EXTRA;3;5.00
2672;COTO-NO RECO-+ LINEA MINI XS-;15%;3;5.00
2673;COTO-NO RECO-+ LINEA MINI S-;TERMINAL EXTRA 5;3;5.00
2674;COTO-NO RECO-+ LINEA MINI S-;TERMINAL EXTRA 10;3;5.00
2675;COTO-NO RECO-+ LINEA MINI S-;TERMINAL EXTRA 20;3;5.00
2676;COTO-NO RECO-+ LINEA MINI S-;NO EXTRA;3;5.00
2677;COTO-NO RECO-+ LINEA MINI S-;15%;3;5.00
2678;COTO-ROJO-SUPERYUSER-;TERMINAL EXTRA 5;3;5.00
2679;COTO-ROJO-SUPERYUSER-;TERMINAL EXTRA 10;3;5.00
2680;COTO-ROJO-SUPERYUSER-;TERMINAL EXTRA 20;3;5.00
2681;COTO-ROJO-SUPERYUSER-;NO EXTRA;3;5.00
2682;COTO-ROJO-SUPERYUSER-;15%;3;5.00
2683;COTO-ROJO-ONE S LIGHT-;TERMINAL EXTRA 5;3;5.00
2684;COTO-ROJO-ONE S LIGHT-;TERMINAL EXTRA 10;3;5.00
2685;COTO-ROJO-ONE S LIGHT-;TERMINAL EXTRA 20;3;5.00
2686;COTO-ROJO-ONE S LIGHT-;NO EXTRA;3;5.00
2687;COTO-ROJO-ONE S LIGHT-;15%;3;5.00
2688;COTO-ROJO-ONE FAMILIA-;TERMINAL EXTRA 5;3;5.00
2689;COTO-ROJO-ONE FAMILIA-;TERMINAL EXTRA 10;3;5.00
2690;COTO-ROJO-ONE FAMILIA-;TERMINAL EXTRA 20;3;5.00
2691;COTO-ROJO-ONE FAMILIA-;NO EXTRA;3;5.00
2692;COTO-ROJO-ONE FAMILIA-;15%;3;5.00
2693;COTO-ROJO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 5;5;5.00
2694;COTO-ROJO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 10;5;5.00
2695;COTO-ROJO-ONE FAMILIA ILIMITADA-;TERMINAL EXTRA 20;5;5.00
2696;COTO-ROJO-ONE FAMILIA ILIMITADA-;NO EXTRA;5;5.00
2697;COTO-ROJO-ONE FAMILIA ILIMITADA-;15%;5;5.00
2698;COTO-ROJO-+ LINEA MINI XS-;TERMINAL EXTRA 5;3;5.00
2699;COTO-ROJO-+ LINEA MINI XS-;TERMINAL EXTRA 10;3;5.00
2700;COTO-ROJO-+ LINEA MINI XS-;TERMINAL EXTRA 20;3;5.00
2701;COTO-ROJO-+ LINEA MINI XS-;NO EXTRA;3;5.00
2702;COTO-ROJO-+ LINEA MINI XS-;15%;3;5.00
2703;COTO-ROJO-+ LINEA MINI S-;TERMINAL EXTRA 5;3;5.00
2704;COTO-ROJO-+ LINEA MINI S-;TERMINAL EXTRA 10;3;5.00
2705;COTO-ROJO-+ LINEA MINI S-;TERMINAL EXTRA 20;3;5.00
2706;COTO-ROJO-+ LINEA MINI S-;NO EXTRA;3;5.00
2707;COTO-ROJO-+ LINEA MINI S-;15%;3;5.00
2710;LPD-INTERNET MOVIL M-;SIN PERMANENCIA;15;30.00
2711;LPD-INTERNET MOVIL M-;CON PERMANENCIA;50;30.00
2712;LPD-INTERNET MOVIL S-;SIN PERMANENCIA;5;30.00
2713;LPD-INTERNET MOVIL S-;CON PERMANENCIA;20;30.00
2714;LPD-MAS LINEA DATOS-;SIN PERMANENCIA;1;30.00
2715;LPD-MAS LINEA DATOS-;CON PERMANENCIA;10;30.00
2716;LPD-MAS LINEA DATOS M-;SIN PERMANENCIA;10;30.00
2717;LPD-MAS LINEA DATOS M-;CON PERMANENCIA;30;30.00
2718;LPD-MAS LINEA DATOS S-;SIN PERMANENCIA;5;30.00
2719;LPD-MAS LINEA DATOS S-;CON PERMANENCIA;15;30.00
2720;LPD-OFICINA 4G - Microempresa-;SIN PERMANENCIA;20;30.00
2721;LPD-OFICINA 4G - Microempresa-;CON PERMANENCIA;60;30.00
2722;LPD-VIETC - 50Gb.-;SIN PERMANENCIA;1;30.00
2723;LPD-VIETC - 50Gb.-;CON PERMANENCIA;10;30.00
2724;LPD-LINEA VACACIONES-FIN DE SEMANA-;SIN PERMANENCIA;1;30.00
2725;LPD-LINEA VACACIONES-FIN DE SEMANA-;CON PERMANENCIA;5;30.00
2726;LPD-LINEA VACACIONES-MES-;SIN PERMANENCIA;10;30.00
2727;LPD-LINEA VACACIONES-MES-;CON PERMANENCIA;20;30.00
2728;LPD-LINEA VACACIONES-SEMANA-;SIN PERMANENCIA;5;30.00
2729;LPD-LINEA VACACIONES-SEMANA-;CON PERMANENCIA;10;30.00
2731;EMPRESA-;HORECA;88;50.00
2732;EMPRESA-;SOLUCION PROFESIONAL;8;20.00
2733;EMPRESA-;SOLUCION PROFESIONAL ALTO VALOR;8;50.00
2743;ALTA-NUEVA-+ LINEA FAMILIA-;SIMONLY;15;30.00
2745;ALTA-NUEVA-+ LINEA FAMILIA ILIMITADO-;SIMONLY;15;45
2747;ALTA-PORTA POSPAGO-+ LINEA FAMILIA-;SIMONLY;15;30.00
2749;ALTA-PORTA POSPAGO-+ LINEA FAMILIA ILIMITADO-;SIMONLY;15;45
2751;ALTA-PORTA PREPAGO-+ LINEA FAMILIA-;SIMONLY;15;30.00
2753;ALTA-PORTA PREPAGO-+ LINEA FAMILIA ILIMITADO-;SIMONLY;15;45
2755;ALTA-MIGRA-+ LINEA FAMILIA-;SIMONLY;10;30.00
2757;ALTA-MIGRA-+ LINEA FAMILIA ILIMITADO-;SIMONLY;10;45
2758;ALTA-NUEVA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2759;ALTA-NUEVA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2760;ALTA-NUEVA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2761;ALTA-NUEVA-+ LINEA FAMILIA-PERMANENCIA-;NO EXTRA;25;30.00
2762;ALTA-NUEVA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 5;25;45
2763;ALTA-NUEVA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 10;25;45
2764;ALTA-NUEVA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 20;25;45
2765;ALTA-NUEVA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;NO EXTRA;25;45
2766;ALTA-PORTA POSPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2767;ALTA-PORTA POSPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2768;ALTA-PORTA POSPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2769;ALTA-PORTA POSPAGO-+ LINEA FAMILIA-PERMANENCIA-;NO EXTRA;25;30.00
2770;ALTA-PORTA POSPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 5;25;45
2771;ALTA-PORTA POSPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 10;25;45
2772;ALTA-PORTA POSPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 20;25;45
2773;ALTA-PORTA POSPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;NO EXTRA;25;45
2774;ALTA-PORTA PREPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2775;ALTA-PORTA PREPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2776;ALTA-PORTA PREPAGO-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2777;ALTA-PORTA PREPAGO-+ LINEA FAMILIA-PERMANENCIA-;NO EXTRA;25;30.00
2778;ALTA-PORTA PREPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 5;25;45
2779;ALTA-PORTA PREPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 10;25;45
2780;ALTA-PORTA PREPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 20;25;45
2781;ALTA-PORTA PREPAGO-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;NO EXTRA;25;45
2782;ALTA-MIGRA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
2783;ALTA-MIGRA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
2784;ALTA-MIGRA-+ LINEA FAMILIA-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
2785;ALTA-MIGRA-+ LINEA FAMILIA-PERMANENCIA-;NO EXTRA;15;30.00
2786;ALTA-MIGRA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 5;20;45
2787;ALTA-MIGRA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 10;20;45
2788;ALTA-MIGRA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;EXTRACOMISIONADO 20;20;45
2789;ALTA-MIGRA-+ LINEA FAMILIA ILIMITADO-PERMANENCIA-;NO EXTRA;20;45
2800;COTO-VERDE-+ LINEA FAMILIA-;TERMINAL EXTRA (5);25;5.00
2801;COTO-VERDE-+ LINEA FAMILIA-;TERMINAL EXTRA (10);25;5.00
2802;COTO-VERDE-+ LINEA FAMILIA-;TERMINAL EXTRA (20);25;5.00
2803;COTO-VERDE-+ LINEA FAMILIA-;NO EXTRA;25;5.00
2804;COTO-VERDE-+ LINEA FAMILIA-;15%;25;5.00
2805;COTO-VERDE-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (5);65;5.00
2806;COTO-VERDE-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (10);65;5.00
2807;COTO-VERDE-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (20);65;5.00
2808;COTO-VERDE-+ LINEA FAMILIA ILIMITADO-;NO EXTRA;65;5.00
2809;COTO-VERDE-+ LINEA FAMILIA ILIMITADO-;15%;65;5.00
2810;COTO-GRIS-+ LINEA FAMILIA-;TERMINAL EXTRA (5);8;5.00
2811;COTO-GRIS-+ LINEA FAMILIA-;TERMINAL EXTRA (10);8;5.00
2812;COTO-GRIS-+ LINEA FAMILIA-;TERMINAL EXTRA (20);8;5.00
2813;COTO-GRIS-+ LINEA FAMILIA-;NO EXTRA;8;5.00
2814;COTO-GRIS-+ LINEA FAMILIA-;15%;8;5.00
2815;COTO-GRIS-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (5);46;5.00
2816;COTO-GRIS-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (10);46;5.00
2817;COTO-GRIS-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (20);46;5.00
2818;COTO-GRIS-+ LINEA FAMILIA ILIMITADO-;NO EXTRA;46;5.00
2819;COTO-GRIS-+ LINEA FAMILIA ILIMITADO-;15%;46;5.00
2820;COTO-AMBAR-+ LINEA FAMILIA-;TERMINAL EXTRA (5);8;5.00
2821;COTO-AMBAR-+ LINEA FAMILIA-;TERMINAL EXTRA (10);8;5.00
2822;COTO-AMBAR-+ LINEA FAMILIA-;TERMINAL EXTRA (20);8;5.00
2823;COTO-AMBAR-+ LINEA FAMILIA-;NO EXTRA;8;5.00
2824;COTO-AMBAR-+ LINEA FAMILIA-;15%;8;5.00
2825;COTO-AMBAR-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (5);20;5.00
2826;COTO-AMBAR-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (10);20;5.00
2827;COTO-AMBAR-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (20);20;5.00
2828;COTO-AMBAR-+ LINEA FAMILIA ILIMITADO-;NO EXTRA;20;5.00
2829;COTO-AMBAR-+ LINEA FAMILIA ILIMITADO-;15%;20;5.00
2830;COTO-NO RECO-+ LINEA FAMILIA-;TERMINAL EXTRA (5);8;5.00
2831;COTO-NO RECO-+ LINEA FAMILIA-;TERMINAL EXTRA (10);8;5.00
2832;COTO-NO RECO-+ LINEA FAMILIA-;TERMINAL EXTRA (20);8;5.00
2833;COTO-NO RECO-+ LINEA FAMILIA-;NO EXTRA;8;5.00
2834;COTO-NO RECO-+ LINEA FAMILIA-;15%;8;5.00
2835;COTO-NO RECO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (5);20;5.00
2836;COTO-NO RECO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (10);20;5.00
2837;COTO-NO RECO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (20);20;5.00
2838;COTO-NO RECO-+ LINEA FAMILIA ILIMITADO-;NO EXTRA;20;5.00
2839;COTO-NO RECO-+ LINEA FAMILIA ILIMITADO-;15%;20;5.00
2840;COTO-ROJO-+ LINEA FAMILIA-;TERMINAL EXTRA (5);3;5.00
2841;COTO-ROJO-+ LINEA FAMILIA-;TERMINAL EXTRA (10);3;5.00
2842;COTO-ROJO-+ LINEA FAMILIA-;TERMINAL EXTRA (20);3;5.00
2843;COTO-ROJO-+ LINEA FAMILIA-;NO EXTRA;3;5.00
2844;COTO-ROJO-+ LINEA FAMILIA-;15%;3;5.00
2845;COTO-ROJO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (5);8;5.00
2846;COTO-ROJO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (10);8;5.00
2847;COTO-ROJO-+ LINEA FAMILIA ILIMITADO-;TERMINAL EXTRA (20);8;5.00
2848;COTO-ROJO-+ LINEA FAMILIA ILIMITADO-;NO EXTRA;8;5.00
2849;COTO-ROJO-+ LINEA FAMILIA ILIMITADO-;15%;8;5.00
2850;TV-;MOTOR;8;20.00
2851;FIJO-NUEVO-FIBRA NEBA-;30MB;30;40.00
2852;FIJO-NUEVO-FIBRA ONO-;30MB;30;40.00
2853;FIJO-PORTA-FIBRA NEBA-;30MB;20;40.00
2854;FIJO-PORTA-FIBRA ONO-;30MB;20;40.00
2855;FIJO-MIGRA-FIBRA NEBA-;30MB;20;40.00
2856;FIJO-MIGRA-FIBRA ONO-;30MB;20;40.00
2870;FIJO CAPTACION-NUEVO-ADSL-;DIRECTO;60;40
2871;FIJO CAPTACION-NUEVO-ADSL-;INDIRECTO;30;40
2872;FIJO CAPTACION-MIGRA-ADSL-;DIRECTO;1;40
2873;FIJO CAPTACION-MIGRA-ADSL-;INDIRECTO;1;40
2874;FIJO CAPTACION-PORTA-ADSL-;DIRECTO;1;40
2875;FIJO CAPTACION-PORTA-ADSL-;INDIRECTO;1;40
2876;FIJO CAPTACION-NUEVO-FIBRA ONO-;30MB;30;40
2877;FIJO CAPTACION-NUEVO-FIBRA ONO-;50MB;60;40
2878;FIJO CAPTACION-NUEVO-FIBRA ONO-;120MB;90;60
2879;FIJO CAPTACION-NUEVO-FIBRA ONO-;300MB;110;60
2880;FIJO CAPTACION-NUEVO-FIBRA ONO-;1GB;125;60
2881;FIJO CAPTACION-NUEVO-FIBRA NEBA-;30MB;30;40
2882;FIJO CAPTACION-NUEVO-FIBRA NEBA-;50MB;60;40
2883;FIJO CAPTACION-NUEVO-FIBRA NEBA-;120MB;90;60
2884;FIJO CAPTACION-NUEVO-FIBRA NEBA-;300MB;110;60
2885;FIJO CAPTACION-NUEVO-FIBRA NEBA-;1GB;125;60
2886;FIJO CAPTACION-MIGRA-FIBRA ONO-;30MB;20;40
2887;FIJO CAPTACION-MIGRA-FIBRA ONO-;50MB;25;40
2888;FIJO CAPTACION-MIGRA-FIBRA ONO-;120MB;30;60
2889;FIJO CAPTACION-MIGRA-FIBRA ONO-;300MB;45;60
2890;FIJO CAPTACION-MIGRA-FIBRA ONO-;1GB;60;60
2891;FIJO CAPTACION-MIGRA-FIBRA NEBA-;30MB;20;40
2892;FIJO CAPTACION-MIGRA-FIBRA NEBA-;50MB;25;40
2893;FIJO CAPTACION-MIGRA-FIBRA NEBA-;120MB;30;60
2894;FIJO CAPTACION-MIGRA-FIBRA NEBA-;300MB;45;60
2895;FIJO CAPTACION-MIGRA-FIBRA NEBA-;1GB;60;60
2896;FIJO CAPTACION-PORTA-FIBRA ONO-;30MB;20;40
2897;FIJO CAPTACION-PORTA-FIBRA ONO-;50MB;25;40
2898;FIJO CAPTACION-PORTA-FIBRA ONO-;120MB;30;60
2899;FIJO CAPTACION-PORTA-FIBRA ONO-;300MB;45;60
2900;FIJO CAPTACION-PORTA-FIBRA ONO-;1GB;60;60
2901;FIJO CAPTACION-PORTA-FIBRA NEBA-;30MB;20;40
2902;FIJO CAPTACION-PORTA-FIBRA NEBA-;50MB;25;40
2903;FIJO CAPTACION-PORTA-FIBRA NEBA-;120MB;30;60
2904;FIJO CAPTACION-PORTA-FIBRA NEBA-;300MB;45;60
2905;FIJO CAPTACION-PORTA-FIBRA NEBA-;1GB;60;60
2949;FIJO CAPTACION EMPRESAS-NUEVO-ADSL-;DIRECTO;60;40
2950;FIJO CAPTACION EMPRESAS-NUEVO-ADSL-;INDIRECTO;30;40
2951;FIJO CAPTACION EMPRESAS-MIGRA-ADSL-;DIRECTO;1;40
2952;FIJO CAPTACION EMPRESAS-MIGRA-ADSL-;INDIRECTO;1;40
2953;FIJO CAPTACION EMPRESAS-PORTA-ADSL-;DIRECTO;1;40
2954;FIJO CAPTACION EMPRESAS-PORTA-ADSL-;INDIRECTO;1;40
2955;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA ONO-;30MB;30;40
2956;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA ONO-;50MB;60;40
2957;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA ONO-;120MB;90;60
2958;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA ONO-;300MB;110;60
2959;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA ONO-;1GB;125;60
2960;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA NEBA-;30MB;30;40
2961;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA NEBA-;50MB;60;40
2962;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA NEBA-;120MB;90;60
2963;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA NEBA-;300MB;110;60
2964;FIJO CAPTACION EMPRESAS-NUEVO-FIBRA NEBA-;1GB;125;60
2965;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA ONO-;30MB;20;40
2966;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA ONO-;50MB;25;40
2967;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA ONO-;120MB;30;60
2968;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA ONO-;300MB;45;60
2969;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA ONO-;1GB;60;60
2970;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA NEBA-;30MB;20;40
2971;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA NEBA-;50MB;25;40
2972;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA NEBA-;120MB;30;60
2973;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA NEBA-;300MB;45;60
2974;FIJO CAPTACION EMPRESAS-MIGRA-FIBRA NEBA-;1GB;60;60
2975;FIJO CAPTACION EMPRESAS-PORTA-FIBRA ONO-;30MB;20;40
2976;FIJO CAPTACION EMPRESAS-PORTA-FIBRA ONO-;50MB;25;40
2977;FIJO CAPTACION EMPRESAS-PORTA-FIBRA ONO-;120MB;30;60
2978;FIJO CAPTACION EMPRESAS-PORTA-FIBRA ONO-;300MB;45;60
2979;FIJO CAPTACION EMPRESAS-PORTA-FIBRA ONO-;1GB;60;60
2980;FIJO CAPTACION EMPRESAS-PORTA-FIBRA NEBA-;30MB;20;40
2981;FIJO CAPTACION EMPRESAS-PORTA-FIBRA NEBA-;50MB;25;40
2982;FIJO CAPTACION EMPRESAS-PORTA-FIBRA NEBA-;120MB;30;60
2983;FIJO CAPTACION EMPRESAS-PORTA-FIBRA NEBA-;300MB;45;60
2984;FIJO CAPTACION EMPRESAS-PORTA-FIBRA NEBA-;1GB;60;60
